,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
131,11/08/22 18:00,09/08/22 00:00,GN84,-0.494025,66,0.11531170583661565,0.6010160306968264,2155,310,1845
132,12/08/22 00:00,09/08/22 00:00,GN84,-0.494025,72,0.16579781929745957,0.6139453118568856,2227,313,1914
133,12/08/22 06:00,09/08/22 00:00,GN84,-0.494025,78,0.22313183194440125,0.6514494043466792,2177,305,1872
134,12/08/22 12:00,09/08/22 00:00,GN84,-0.494025,84,0.25619170061934765,0.7546906467451139,2202,308,1894
135,12/08/22 18:00,09/08/22 00:00,GN84,-0.494025,90,0.15821673452228807,0.7087190249100768,2216,311,1905
136,13/08/22 00:00,09/08/22 00:00,GN84,-0.494025,96,0.20078799766293984,0.685352871971666,2247,311,1936
137,10/08/22 00:00,10/08/22 00:00,GN84,-0.494025,0,0.1930286299000182,0.6076590935570422,2093,309,1784
138,10/08/22 06:00,10/08/22 00:00,GN84,-0.494025,6,0.1870164971732374,0.6370305280131336,1961,301,1660
139,10/08/22 12:00,10/08/22 00:00,GN84,-0.494025,12,0.2424942547579525,0.6360869255182492,2175,311,1864
140,10/08/22 18:00,10/08/22 00:00,GN84,-0.494025,18,0.17326030581385868,0.6144070671866868,2189,305,1884
141,11/08/22 00:00,10/08/22 00:00,GN84,-0.494025,24,0.16328302095422745,0.5893993845069576,2099,308,1791
142,11/08/22 06:00,10/08/22 00:00,GN84,-0.494025,30,0.19124559764073046,0.5832282933859136,2174,309,1865
143,11/08/22 12:00,10/08/22 00:00,GN84,-0.494025,36,0.2415354809816047,0.659530486879791,2196,317,1879
144,11/08/22 18:00,10/08/22 00:00,GN84,-0.494025,42,0.12092589469235819,0.5874735704813303,2155,310,1845
145,12/08/22 00:00,10/08/22 00:00,GN84,-0.494025,48,0.1722252345180335,0.5936883963894481,2227,313,1914
146,12/08/22 06:00,10/08/22 00:00,GN84,-0.494025,54,0.22697702271856782,0.6149071978048736,2177,305,1872
147,12/08/22 12:00,10/08/22 00:00,GN84,-0.494025,60,0.2567165371754386,0.7344675927279184,2202,308,1894
148,12/08/22 18:00,10/08/22 00:00,GN84,-0.494025,66,0.15405320912942502,0.6909699852621808,2216,311,1905
149,13/08/22 00:00,10/08/22 00:00,GN84,-0.494025,72,0.19897296565069325,0.6737522105530184,2247,311,1936
150,13/08/22 06:00,10/08/22 00:00,GN84,-0.494025,78,0.21671650153341568,0.666280408350163,2213,312,1901
151,13/08/22 12:00,10/08/22 00:00,GN84,-0.494025,84,0.19813407239095224,0.6655426246391342,2221,310,1911
152,13/08/22 18:00,10/08/22 00:00,GN84,-0.494025,90,0.16574536517824598,0.7023083503940494,2204,314,1890
153,14/08/22 00:00,10/08/22 00:00,GN84,-0.494025,96,0.17767783753501912,0.6880290007399299,2221,314,1907
154,11/08/22 00:00,11/08/22 00:00,GN84,-0.494025,0,0.18759272175781375,0.582989583341383,2099,308,1791
155,11/08/22 06:00,11/08/22 00:00,GN84,-0.494025,6,0.20792544533435522,0.5801575632285935,2174,309,1865
156,11/08/22 12:00,11/08/22 00:00,GN84,-0.494025,12,0.2534458583277447,0.655691499936456,2196,317,1879
157,11/08/22 18:00,11/08/22 00:00,GN84,-0.494025,18,0.1318832301471042,0.585582342501067,2155,310,1845
158,12/08/22 00:00,11/08/22 00:00,GN84,-0.494025,24,0.17880328706869317,0.5879516819529611,2227,313,1914
159,12/08/22 06:00,11/08/22 00:00,GN84,-0.494025,30,0.2329445692337954,0.6092685113261158,2177,305,1872
160,12/08/22 12:00,11/08/22 00:00,GN84,-0.494025,36,0.26180084595595066,0.7243880689103475,2202,308,1894
161,12/08/22 18:00,11/08/22 00:00,GN84,-0.494025,42,0.15603908205210754,0.6613559068457011,2216,311,1905
162,13/08/22 00:00,11/08/22 00:00,GN84,-0.494025,48,0.2026862786277268,0.63685414182109,2247,311,1936
163,13/08/22 06:00,11/08/22 00:00,GN84,-0.494025,54,0.22332646491985542,0.6270924916704544,2213,312,1901
164,13/08/22 12:00,11/08/22 00:00,GN84,-0.494025,60,0.20799964377518027,0.626822785285646,2221,310,1911
165,13/08/22 18:00,11/08/22 00:00,GN84,-0.494025,66,0.17591760438343498,0.6733826761488392,2204,314,1890
166,14/08/22 00:00,11/08/22 00:00,GN84,-0.494025,72,0.18539808458546977,0.6632780586235795,2221,314,1907
167,14/08/22 06:00,11/08/22 00:00,GN84,-0.494025,78,0.2328218692220543,0.73448870831617,2187,310,1877
168,14/08/22 12:00,11/08/22 00:00,GN84,-0.494025,84,0.2646109559484512,0.6805009504367652,2184,311,1873
169,14/08/22 18:00,11/08/22 00:00,GN84,-0.494025,90,0.20087696982877012,0.6506805863680143,2185,311,1874
170,15/08/22 00:00,11/08/22 00:00,GN84,-0.494025,96,0.20378187969024775,0.6431367873775937,2232,314,1918
171,12/08/22 00:00,12/08/22 00:00,GN84,-0.494025,0,0.20207868392882677,0.5773739240207395,2227,313,1914
172,12/08/22 06:00,12/08/22 00:00,GN84,-0.494025,6,0.24691108064930556,0.5937683412607031,2177,305,1872
173,12/08/22 12:00,12/08/22 00:00,GN84,-0.494025,12,0.2732972591935583,0.717408375857887,2202,308,1894
174,12/08/22 18:00,12/08/22 00:00,GN84,-0.494025,18,0.16586164574451556,0.6493143359048797,2216,311,1905
175,13/08/22 00:00,12/08/22 00:00,GN84,-0.494025,24,0.21094471605842674,0.6219634729170755,2247,311,1936
176,13/08/22 06:00,12/08/22 00:00,GN84,-0.494025,30,0.22152907601547667,0.6003843069999866,2213,312,1901
177,13/08/22 12:00,12/08/22 00:00,GN84,-0.494025,36,0.20277814560582894,0.5951888564848452,2221,310,1911
178,13/08/22 18:00,12/08/22 00:00,GN84,-0.494025,42,0.17167197966777784,0.6405966473792868,2204,314,1890
179,14/08/22 00:00,12/08/22 00:00,GN84,-0.494025,48,0.181979989830123,0.6404239255172981,2221,314,1907
180,14/08/22 06:00,12/08/22 00:00,GN84,-0.494025,54,0.22726319845335696,0.7150854457689757,2187,310,1877
181,14/08/22 12:00,12/08/22 00:00,GN84,-0.494025,60,0.26404340352372974,0.654371615202042,2184,311,1873
182,14/08/22 18:00,12/08/22 00:00,GN84,-0.494025,66,0.20019842136196625,0.6314589082610367,2185,311,1874
