,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
167,14/09/22 06:00,11/09/22 00:00,GKCJ,-0.494025,78,0.45431999694020514,1.0853419028392417,360,58,302
168,14/09/22 12:00,11/09/22 00:00,GKCJ,-0.494025,84,-0.2022278863148517,1.4765913140221933,410,58,352
169,14/09/22 18:00,11/09/22 00:00,GKCJ,-0.494025,90,0.016650784267629826,0.7632554516399033,405,58,347
170,15/09/22 00:00,11/09/22 00:00,GKCJ,-0.494025,96,0.23425802487565556,0.9159273507864197,381,56,325
171,12/09/22 00:00,12/09/22 00:00,GKCJ,-0.494025,0,0.056365461842747,0.8233922417370216,390,55,335
172,12/09/22 06:00,12/09/22 00:00,GKCJ,-0.494025,6,0.19176390587185693,0.7744685666144666,350,53,297
173,12/09/22 12:00,12/09/22 00:00,GKCJ,-0.494025,12,-0.5858959919425888,0.8633482241975252,405,53,352
174,12/09/22 18:00,12/09/22 00:00,GKCJ,-0.494025,18,-0.5692025885248433,0.7824839203873508,405,58,347
175,13/09/22 00:00,12/09/22 00:00,GKCJ,-0.494025,24,-0.11779671796588138,0.8575034810763904,412,57,355
176,13/09/22 06:00,12/09/22 00:00,GKCJ,-0.494025,30,0.047289407342975064,0.9061221203916561,361,57,304
177,13/09/22 12:00,12/09/22 00:00,GKCJ,-0.494025,36,-0.18523686450664437,0.7861342085550261,409,54,355
178,13/09/22 18:00,12/09/22 00:00,GKCJ,-0.494025,42,-0.23727710896509902,0.9107172316013615,416,59,357
179,14/09/22 00:00,12/09/22 00:00,GKCJ,-0.494025,48,0.05925581606111543,0.9368281566286649,411,56,355
180,14/09/22 06:00,12/09/22 00:00,GKCJ,-0.494025,54,0.38127021741632217,1.1210215855096772,360,58,302
181,14/09/22 12:00,12/09/22 00:00,GKCJ,-0.494025,60,-0.2811652195205023,1.4889099066081124,410,58,352
182,14/09/22 18:00,12/09/22 00:00,GKCJ,-0.494025,66,-0.06161020634366403,0.7252405564681278,405,58,347
183,15/09/22 00:00,12/09/22 00:00,GKCJ,-0.494025,72,0.15083586689447656,0.934568598276736,381,56,325
184,15/09/22 06:00,12/09/22 00:00,GKCJ,-0.494025,78,0.3616827467000711,0.9811667943464218,308,53,255
185,15/09/22 12:00,12/09/22 00:00,GKCJ,-0.494025,84,-0.16288495301533368,0.9878707029662669,414,56,358
186,15/09/22 18:00,12/09/22 00:00,GKCJ,-0.494025,90,0.03801937794404405,0.7515729586096739,407,58,349
187,16/09/22 00:00,12/09/22 00:00,GKCJ,-0.494025,96,0.42895877318038467,0.9836217049022633,401,57,344
188,13/09/22 00:00,13/09/22 00:00,GKCJ,-0.494025,0,0.05267052489407613,0.7826725788396409,412,57,355
189,13/09/22 06:00,13/09/22 00:00,GKCJ,-0.494025,6,0.22945338203801344,0.8649312420302707,361,57,304
190,13/09/22 12:00,13/09/22 00:00,GKCJ,-0.494025,12,0.005654260077412337,0.7048369860070046,409,54,355
191,13/09/22 18:00,13/09/22 00:00,GKCJ,-0.494025,18,-0.04539638955002629,0.8500103288217561,416,59,357
192,14/09/22 00:00,13/09/22 00:00,GKCJ,-0.494025,24,0.2639825034057532,0.8462665060446698,411,56,355
193,14/09/22 06:00,13/09/22 00:00,GKCJ,-0.494025,30,0.5690453440910412,1.0181617406215517,360,58,302
194,14/09/22 12:00,13/09/22 00:00,GKCJ,-0.494025,36,-0.08627647977019921,1.4481588079228227,410,58,352
195,14/09/22 18:00,13/09/22 00:00,GKCJ,-0.494025,42,0.10916729856056431,0.6740093579072065,405,58,347
196,15/09/22 00:00,13/09/22 00:00,GKCJ,-0.494025,48,0.3686498789017564,0.8304389907024805,381,56,325
197,15/09/22 06:00,13/09/22 00:00,GKCJ,-0.494025,54,0.5827555305370228,0.8765335490918509,308,53,255
198,15/09/22 12:00,13/09/22 00:00,GKCJ,-0.494025,60,0.04503595374514217,0.9577446587849547,414,56,358
199,15/09/22 18:00,13/09/22 00:00,GKCJ,-0.494025,66,0.2224531787776099,0.6612094000439149,407,58,349
200,16/09/22 00:00,13/09/22 00:00,GKCJ,-0.494025,72,0.6171978205822145,0.8575285790856143,401,57,344
