,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
205,14/08/22 00:00,14/08/22 00:00,GN84,-0.494025,0,0.19807148628829488,0.6693425037700105,2511,423,2088
206,14/08/22 06:00,14/08/22 00:00,GN84,-0.494025,6,0.17432782460411142,0.6528428722658018,2523,424,2099
207,14/08/22 12:00,14/08/22 00:00,GN84,-0.494025,12,0.18938771838694957,0.7188562111960933,2433,427,2006
208,14/08/22 18:00,14/08/22 00:00,GN84,-0.494025,18,0.17762693511396754,0.6697230195430398,2534,426,2108
209,15/08/22 00:00,14/08/22 00:00,GN84,-0.494025,24,0.18877175787253023,0.7095541880967012,2492,422,2070
210,15/08/22 06:00,14/08/22 00:00,GN84,-0.494025,30,0.19714481831757819,0.7871609812853597,2514,422,2092
211,15/08/22 12:00,14/08/22 00:00,GN84,-0.494025,36,0.18929740635167344,0.9465859054300425,2496,424,2072
212,15/08/22 18:00,14/08/22 00:00,GN84,-0.494025,42,0.18835665985978128,1.0734825385675448,2492,421,2071
213,16/08/22 00:00,14/08/22 00:00,GN84,-0.494025,48,0.1861526471771244,1.2345180787614802,2487,419,2068
214,16/08/22 06:00,14/08/22 00:00,GN84,-0.494025,54,0.21109508592245727,1.2628189605752775,2503,418,2085
215,16/08/22 12:00,14/08/22 00:00,GN84,-0.494025,60,0.2006256575601406,1.2985413277520277,2437,422,2015
216,16/08/22 18:00,14/08/22 00:00,GN84,-0.494025,66,0.14325182016932617,0.7142806238496987,2251,398,1853
217,17/08/22 00:00,14/08/22 00:00,GN84,-0.494025,72,0.12975838753457136,0.7151364061728214,2358,397,1961
218,17/08/22 06:00,14/08/22 00:00,GN84,-0.494025,78,0.1767830315677144,0.732741001917959,2356,396,1960
219,17/08/22 12:00,14/08/22 00:00,GN84,-0.494025,84,0.1841889802920955,0.741133307224343,2262,397,1865
220,17/08/22 18:00,14/08/22 00:00,GN84,-0.494025,90,0.1839380605770248,0.7219434667382937,2363,396,1967
221,18/08/22 00:00,14/08/22 00:00,GN84,-0.494025,96,0.177406729209328,0.7463226485158049,2337,397,1940
222,15/08/22 00:00,15/08/22 00:00,GN84,-0.494025,0,0.18279185041337992,0.7018042098788697,2492,422,2070
