,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
99,02/10/22 06:00,29/09/22 00:00,GOJQ,-0.494025,78,0.5960954197120539,1.5438341318079458,13372,1167,12205
100,02/10/22 12:00,29/09/22 00:00,GOJQ,-0.494025,84,0.6247729061287393,1.6403586625126307,14971,1221,13750
101,02/10/22 18:00,29/09/22 00:00,GOJQ,-0.494025,90,0.5956892767697691,1.6599365443048022,14940,1230,13710
102,03/10/22 00:00,29/09/22 00:00,GOJQ,-0.494025,96,0.6274570799342999,1.731093826537499,14718,1220,13498
103,30/09/22 00:00,30/09/22 00:00,GOJQ,-0.494025,0,0.3180776509089734,1.3356377685388428,14855,1257,13598
104,30/09/22 06:00,30/09/22 00:00,GOJQ,-0.494025,6,0.4808086205740334,1.4283369445061929,13577,1232,12345
105,30/09/22 12:00,30/09/22 00:00,GOJQ,-0.494025,12,0.5269605349682345,1.4598529095743797,15091,1232,13859
106,30/09/22 18:00,30/09/22 00:00,GOJQ,-0.494025,18,0.4551511681943104,1.3689793956062846,15105,1244,13861
107,01/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,24,0.4543646366836362,1.349525436612612,13269,1226,12043
108,01/10/22 06:00,30/09/22 00:00,GOJQ,-0.494025,30,0.9676580529357656,1.7297525309787292,11484,651,10833
109,01/10/22 12:00,30/09/22 00:00,GOJQ,-0.494025,36,0.5168019540598562,1.4075761808595577,14991,1226,13765
110,01/10/22 18:00,30/09/22 00:00,GOJQ,-0.494025,42,0.3989370751177539,1.311662350775539,15049,1238,13811
111,02/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,48,0.41799377697422857,1.3745977354578944,14749,1226,13523
112,02/10/22 06:00,30/09/22 00:00,GOJQ,-0.494025,54,0.5271437716778752,1.4830641670077978,13372,1167,12205
113,02/10/22 12:00,30/09/22 00:00,GOJQ,-0.494025,60,0.5615209250584458,1.5810243334685834,14971,1221,13750
114,02/10/22 18:00,30/09/22 00:00,GOJQ,-0.494025,66,0.5298258046860979,1.6060538743247763,14940,1230,13710
115,03/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,72,0.5607113442551808,1.671724796969102,14718,1220,13498
116,03/10/22 06:00,30/09/22 00:00,GOJQ,-0.494025,78,0.6705156719268069,1.7798390032015035,13305,1184,12121
117,03/10/22 12:00,30/09/22 00:00,GOJQ,-0.494025,84,0.6934784298969101,1.901696723424293,14982,1240,13742
118,03/10/22 18:00,30/09/22 00:00,GOJQ,-0.494025,90,0.6507040658162697,1.8832716197003077,14770,1237,13533
119,04/10/22 00:00,30/09/22 00:00,GOJQ,-0.494025,96,0.6829522958173522,1.9530916333039894,14000,1176,12824
